trade_id,symbol,direction,entry_time,exit_time,duration_m,planned_entry,actual_entry,entry_spread,total_lots,partial_lots,runner_lots,tp1_hit,tp2_hit,be_hit,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,account_balance,return_pct,adx_1h,atr_1h,month,balance,hour,equity,date,compounded_net_pnl,compounded_balance,has_sweep,sim_pnl,sim_bal,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,part_lots,run_lots,starting_balance,exit_price,ending_balance
80,NAS100,BUY,2026-08-07 11:05:00+00:00,2026-08-07 12:40:00+00:00,95.0,,,,0.07,,,True,True,True,FULL_TP2,48.06,48.06,0.35,95.78,,,,,,,,,,,,,,,29537.0,29456.895383493003,29657.156924760497,29697.209233014,29537.0,80.10461650699813,120.1569247604972,160.20923301399625,0.04,0.03,5662.08,29697.209233014,5757.85
81,XAUUSD,BUY,2026-08-07 12:30:00+00:00,2026-08-07 13:15:00+00:00,45.0,,,,0.03,,,False,False,False,SL,-16.22,-32.44,0.15,-48.82,,,,,,,,,,,,,,,4359.81,4343.5878568446615,4382.521000417475,4395.498714941747,4343.5878568446615,16.222143155339165,22.71100041747483,35.68871494174616,0.01,0.02,5662.08,4343.5878568446615,5709.04
82,XAUUSD,BUY,2026-08-07 14:20:00+00:00,2026-08-07 16:55:00+00:00,155.0,,,,0.03,,,False,False,False,SL,-20.09,-40.17,0.15,-60.41,,,,,,,,,,,,,,,4351.25,4331.163662279325,4379.370872808945,4395.439942985485,4331.163662279325,20.0863377206751,28.120872808945137,44.18994298548522,0.01,0.02,5709.04,4331.163662279325,5648.63
83,NAS100,BUY,2026-08-07 15:05:00+00:00,2026-08-09 22:00:00+00:00,3295.0,,,,0.05,,,False,False,False,EOD_EXIT,34.89,23.26,0.25,57.9,,,,,,,,,,,,,,,29654.5,29546.258505517068,29816.8622417244,29870.98298896587,29546.258505517068,108.2414944829336,162.3622417244004,216.4829889658672,0.03,0.02,5709.04,29770.8,5706.53
84,XAUUSD,BUY,2026-08-07 18:05:00+00:00,2026-08-09 22:00:00+00:00,3115.0,,,,0.03,,,False,False,False,EOD_EXIT,-1.76,-3.52,0.15,-5.43,,,,,,,,,,,,,,,4341.87,4322.361046578503,4369.182534790095,4384.789697527292,4322.361046578503,19.5089534214963,27.31253479009482,42.919697527291866,0.01,0.02,5648.63,4340.11,5701.1
85,NAS100,BUY,2026-08-10 07:15:00+00:00,2026-08-10 11:45:00+00:00,270.0,,,,0.07,,,False,False,False,SL,-33.43,-25.07,0.35,-58.85,,,,,,,,,,,,,,,29835.7,29752.133212464872,29961.05018130269,30002.833575070254,29752.133212464872,83.566787535127,125.35018130269052,167.133575070254,0.04,0.03,5701.1,29752.133212464872,5642.25
86,NAS100,BUY,2026-08-10 14:05:00+00:00,2026-08-10 14:55:00+00:00,50.0,,,,0.07,,,False,False,False,SL,-32.91,-24.68,0.35,-57.94,,,,,,,,,,,,,,,29779.6,29697.32359791224,29903.014603131636,29944.152804175512,29697.32359791224,82.27640208775674,123.4146031316351,164.55280417551347,0.04,0.03,5642.25,29697.32359791224,5584.31
87,XAUUSD,BUY,2026-08-10 14:25:00+00:00,2026-08-10 18:30:00+00:00,245.0,,,,0.04,,,True,True,True,FULL_TP2,41.99,65.99,0.2,107.78,,,,,,,,,,,,,,,4345.39,4330.3931033035005,4366.3856553751,4378.3831727323,4345.39,14.996896696499652,20.995655375099517,32.99317273229924,0.02,0.02,5642.25,4378.3831727323,5692.08
88,NAS100,SELL,2026-08-10 19:50:00+00:00,2026-08-10 22:00:00+00:00,130.0,,,,0.07,,,False,False,False,EOD_EXIT,-15.68,-11.76,0.35,-27.79,,,,,,,,,,,,,,,29641.6,29726.45479796433,29514.3178030535,29471.89040407133,29726.45479796433,84.85479796433322,127.28219694649982,169.70959592866643,0.04,0.03,5692.08,29680.8,5664.29
89,XAUUSD,BUY,2026-08-11 14:50:00+00:00,2026-08-11 15:30:00+00:00,40.0,,,,0.04,,,False,False,False,SL,-32.16,-32.16,0.2,-64.51,,,,,,,,,,,,,,,4395.16,4379.08224079684,4417.668862884424,4430.531070246952,4379.08224079684,16.077759203159925,22.50886288442389,35.37107024695184,0.02,0.02,5664.29,4379.08224079684,5599.78
90,XAUUSD,SELL,2026-08-11 20:15:00+00:00,2026-08-11 22:00:00+00:00,105.0,,,,0.04,,,False,False,False,EOD_EXIT,-8.56,-8.56,0.2,-17.32,,,,,,,,,,,,,,,4368.17,4383.602776944508,4346.564112277689,4334.217890722081,4383.602776944508,15.432776944508303,21.605887722311625,33.95210927791827,0.02,0.02,5599.78,4372.45,5582.46
91,XAUUSD,BUY,2026-08-12 06:50:00+00:00,2026-08-12 12:30:00+00:00,340.0,,,,0.04,,,True,False,True,TP1_THEN_BE,40.24,0.0,0.2,40.04,,,,,,,,,,,,,,,4401.2,4386.828089264842,4421.32067502922,4432.818203617347,4401.2,14.371910735157687,20.12067502922076,31.618203617346914,0.02,0.02,5582.46,4401.2,5622.5
92,NAS100,BUY,2026-08-12 14:20:00+00:00,2026-08-12 14:30:00+00:00,10.0,,,,0.08,,,False,False,False,SL,-27.67,-27.67,0.4,-55.74,,,,,,,,,,,,,,,29832.8,29763.625843478138,29936.561234782792,29971.14831304372,29763.625843478138,69.1741565218608,103.7612347827912,138.3483130437216,0.04,0.04,5622.5,29763.625843478138,5566.76
93,NAS100,BUY,2026-08-12 14:35:00+00:00,2026-08-12 14:55:00+00:00,20.0,,,,0.08,,,False,False,False,SL,-27.67,-27.67,0.4,-55.74,,,,,,,,,,,,,,,29832.3,29763.125843478138,29936.061234782792,29970.64831304372,29763.125843478138,69.1741565218608,103.7612347827912,138.3483130437216,0.04,0.04,5566.76,29763.125843478138,5511.03
94,XAUUSD,BUY,2026-08-12 16:20:00+00:00,2026-08-12 16:45:00+00:00,25.0,,,,0.03,,,False,False,False,SL,-17.7,-35.4,0.15,-53.25,,,,,,,,,,,,,,,4426.26,4408.558542228983,4451.042040879423,4465.203207096237,4408.558542228983,17.701457771016575,24.782040879423203,38.94320709623647,0.01,0.02,5511.03,4408.558542228983,5457.77
95,NAS100,BUY,2026-08-12 16:35:00+00:00,2026-08-12 20:30:00+00:00,235.0,,,,0.08,,,False,False,False,SL,-28.85,-28.85,0.4,-58.1,,,,,,,,,,,,,,,29796.3,29724.17381401941,29904.48927897088,29940.552371961167,29724.17381401941,72.12618598058395,108.18927897087592,144.2523719611679,0.04,0.04,5511.03,29724.17381401941,5399.67
96,NAS100,BUY,2026-08-13 11:30:00+00:00,2026-08-13 12:15:00+00:00,45.0,,,,0.1,,,False,False,False,SL,-27.0,-27.0,0.5,-54.49,,,,,,,,,,,,,,,29785.0,29731.00715213159,29865.989271802613,29892.985695736817,29731.00715213159,53.99284786840911,80.98927180261366,107.98569573681822,0.05,0.05,5399.67,29731.00715213159,5345.18
97,NAS100,BUY,2026-08-13 12:55:00+00:00,2026-08-13 13:35:00+00:00,40.0,,,,0.1,,,True,True,True,FULL_TP2,39.68,52.91,0.5,92.09,,,,,,,,,,,,,,,29794.2,29741.29235555076,29873.56146667385,29900.015288898478,29794.2,52.90764444923698,79.36146667385547,105.81528889847397,0.05,0.05,5345.18,29900.015288898478,5437.27
98,NAS100,BUY,2026-08-13 16:25:00+00:00,2026-08-13 22:00:00+00:00,335.0,,,,0.07,,,False,False,False,EOD_EXIT,6.16,4.62,0.35,10.43,,,,,,,,,,,,,,,30099.6,30020.062176355823,30218.906735466266,30258.67564728835,30020.062176355823,79.53782364417548,119.3067354662632,159.07564728835095,0.04,0.03,5437.27,30115.0,5447.7
99,XAUUSD,SELL,2026-08-13 17:30:00+00:00,2026-08-13 22:00:00+00:00,270.0,,,,0.03,,,False,False,False,EOD_EXIT,8.14,16.28,0.15,24.27,,,,,,,,,,,,,,,4361.07,4378.8875536989735,4336.125424821435,4321.871381862256,4378.8875536989735,17.817553698974216,24.944575178563905,39.19861813774328,0.01,0.02,5437.27,4352.93,5471.97
100,NAS100,BUY,2026-08-14 12:30:00+00:00,2026-08-14 13:30:00+00:00,60.0,,,,0.11,,,False,False,False,SL,-30.74,-25.61,0.55,-56.9,,,,,,,,,,,,,,,30187.0,30135.774312081947,30263.83853187708,30289.45137583611,30135.774312081947,51.22568791805454,76.8385318770818,102.45137583610908,0.06,0.05,5471.97,30135.774312081947,5415.07
102,NAS100,BUY,2026-08-17 10:25:00+00:00,2026-08-17 12:00:00+00:00,95.0,,,,0.11,,,False,False,False,SL,-30.54,-25.45,0.55,-56.54,,,,,,,,,,,,,,,30260.5,30209.596601424124,30336.85509786381,30362.306797151752,30209.596601424124,50.90339857587531,76.35509786381296,101.80679715175062,0.06,0.05,5415.07,30209.596601424124,5358.52
101,XAUUSD,BUY,2026-08-17 10:25:00+00:00,2026-08-17 12:10:00+00:00,105.0,,,,0.04,,,False,False,False,SL,-26.38,-26.38,0.2,-52.95,,,,,,,,,,,,,,,4405.1,4391.912469185274,4423.562543140618,4434.112567792399,4391.912469185274,13.187530814726676,18.462543140617345,29.01256779239869,0.02,0.02,5415.07,4391.912469185274,5305.57
103,NAS100,BUY,2026-08-17 15:00:00+00:00,2026-08-17 15:40:00+00:00,40.0,,,,0.09,,,False,False,False,SL,-24.05,-30.06,0.45,-54.56,,,,,,,,,,,,,,,30193.4,30133.27399843177,30283.58900235235,30313.652003136463,30133.27399843177,60.12600156823136,90.18900235234705,120.25200313646272,0.04,0.05,5305.57,30133.27399843177,5251.01
104,NAS100,SELL,2026-08-18 07:20:00+00:00,2026-08-18 09:30:00+00:00,130.0,,,,0.07,,,True,True,True,FULL_TP2,42.23,42.23,0.35,84.11,,,,,,,,,,,,,,,29786.6,29856.98230952392,29681.02653571412,29645.83538095216,29786.6,70.38230952391952,105.57346428587928,140.76461904783903,0.04,0.03,5251.01,29645.83538095216,5335.12
105,XAUUSD,SELL,2026-08-18 08:05:00+00:00,2026-08-18 13:40:00+00:00,335.0,,,,0.04,,,False,False,False,SL,-26.17,-26.17,0.2,-52.54,,,,,,,,,,,,,,,4390.81,4403.89465394497,4372.491484477044,4362.023761321068,4403.89465394497,13.084653944969215,18.318515522956904,28.78623867893228,0.02,0.02,5251.01,4403.89465394497,5282.58
106,NAS100,SELL,2026-08-18 12:15:00+00:00,2026-08-18 14:10:00+00:00,115.0,,,,0.08,,,True,True,True,FULL_TP2,41.8,55.73,0.4,97.14,,,,,,,,,,,,,,,29660.7,29730.368696172103,29556.19695574185,29521.3626076558,29660.7,69.66869617210241,104.50304425815362,139.33739234420483,0.04,0.04,5335.12,29521.3626076558,5379.72
107,XAUUSD,SELL,2026-08-18 14:30:00+00:00,2026-08-18 15:10:00+00:00,40.0,,,,0.04,,,True,True,True,FULL_TP2,36.68,57.64,0.2,94.11,,,,,,,,,,,,,,,4389.75,4402.848959591861,4371.411456571394,4360.932288897906,4389.75,13.09895959186112,18.338543428605565,28.817711102094464,0.02,0.02,5379.72,4360.932288897906,5473.83
108,NAS100,SELL,2026-08-18 17:20:00+00:00,2026-08-18 22:00:00+00:00,280.0,,,,0.06,,,False,False,False,EOD_EXIT,8.67,8.67,0.3,17.04,,,,,,,,,,,,,,,29527.7,29614.155785178475,29398.016322232288,29354.78842964305,29614.155785178475,86.45578517847554,129.6836777677133,172.91157035695107,0.03,0.03,5473.83,29498.8,5490.87
109,XAUUSD,BUY,2026-08-19 18:50:00+00:00,2026-08-19 22:00:00+00:00,190.0,,,,0.03,,,True,False,True,EOD_EXIT,25.83,53.96,0.15,79.64,,,,,,,,,,,,,,,4494.28,4475.827477392849,4520.113531650011,4534.875549735732,4494.28,18.452522607150843,25.833531650011174,40.59554973573186,0.01,0.02,5490.87,4521.26,5570.51
110,NAS100,SELL,2026-08-19 19:45:00+00:00,2026-08-19 22:00:00+00:00,135.0,,,,0.05,,,False,False,False,EOD_EXIT,-27.96,-18.64,0.25,-46.85,,,,,,,,,,,,,,,29441.3,29551.231978394604,29276.40203240809,29221.43604321079,29551.231978394604,109.9319783946052,164.8979675919078,219.8639567892104,0.03,0.02,5490.87,29534.5,5523.66
111,NAS100,BUY,2026-08-20 06:05:00+00:00,2026-08-20 08:00:00+00:00,115.0,,,,0.06,,,False,False,False,SL,-26.24,-26.24,0.3,-52.77,,,,,,,,,,,,,,,29585.9,29498.44827685888,29717.07758471168,29760.80344628224,29498.44827685888,87.45172314111853,131.1775847116778,174.90344628223707,0.03,0.03,5523.66,29498.44827685888,5470.89
112,NAS100,SELL,2026-08-20 10:35:00+00:00,2026-08-20 12:00:00+00:00,85.0,,,,0.06,,,True,True,True,FULL_TP2,40.55,54.07,0.3,94.32,,,,,,,,,,,,,,,29455.9,29546.013280004,29320.73007999401,29275.67343999201,29455.9,90.11328000399584,135.16992000599373,180.22656000799165,0.03,0.03,5470.89,29275.67343999201,5565.21
113,NAS100,SELL,2026-08-20 14:15:00+00:00,2026-08-20 14:40:00+00:00,25.0,,,,0.05,,,False,False,False,SL,-31.38,-20.92,0.25,-52.55,,,,,,,,,,,,,,,29246.0,29350.59406992384,29089.108895114245,29036.811860152327,29350.59406992384,104.594069923837,156.8911048857555,209.188139847674,0.03,0.02,5565.21,29350.59406992384,5512.66
114,NAS100,SELL,2026-08-20 15:20:00+00:00,2026-08-20 22:00:00+00:00,400.0,,,,0.05,,,False,False,False,EOD_EXIT,12.21,8.14,0.25,20.1,,,,,,,,,,,,,,,29250.8,29356.91592207213,29091.6261168918,29038.56815585573,29356.91592207213,106.1159220721342,159.17388310820132,212.2318441442684,0.03,0.02,5512.66,29210.1,5532.76
115,XAUUSD,BUY,2026-08-20 17:30:00+00:00,2026-08-20 22:00:00+00:00,270.0,,,,0.03,,,False,False,False,EOD_EXIT,1.48,2.96,0.15,4.29,,,,,,,,,,,,,,,4518.15,4499.866462878196,4543.746951970525,4558.373781667967,4499.866462878196,18.283537121803235,25.59695197052453,40.22378166796712,0.01,0.02,5512.66,4519.63,5537.05
116,XAUUSD,BUY,2026-08-21 14:00:00+00:00,2026-08-21 16:55:00+00:00,175.0,,,,0.03,,,True,True,True,FULL_TP2,25.49,80.11,0.15,105.45,,,,,,,,,,,,,,,4588.48,4570.273836162145,4613.9686293729965,4628.53356044328,4588.48,18.20616383785498,25.48862937299697,40.05356044328096,0.01,0.02,5537.05,4628.53356044328,5642.5
117,NAS100,SELL,2026-08-21 20:10:00+00:00,2026-08-23 22:00:00+00:00,2990.0,,,,0.07,,,False,False,False,EOD_EXIT,20.16,15.12,0.35,34.93,,,,,,,,,,,,,,,29312.0,29396.842414402523,29184.736378396217,29142.31517119496,29396.842414402523,84.84241440252187,127.2636216037828,169.68482880504374,0.04,0.03,5642.5,29261.6,5677.43
119,NAS100,SELL,2026-08-24 10:45:00+00:00,2026-08-24 13:40:00+00:00,175.0,,,,0.07,,,True,True,True,FULL_TP2,52.17,52.17,0.35,103.98,,,,,,,,,,,,,,,29137.4,29224.34195874352,29006.987061884724,28963.51608251296,29137.4,86.94195874351959,130.4129381152794,173.88391748703918,0.04,0.03,5677.43,28963.51608251296,5781.41
118,XAUUSD,BUY,2026-08-24 06:00:00+00:00,2026-08-24 15:55:00+00:00,595.0,,,,0.03,,,True,False,True,TP1_THEN_BE,26.09,0.0,0.15,25.94,,,,,,,,,,,,,,,4644.88,4626.245666630882,4670.968066716766,4685.87553341206,4644.88,18.634333369118117,26.08806671676536,40.99553341205986,0.01,0.02,5677.43,4644.88,5807.35
120,NAS100,SELL,2026-08-24 17:30:00+00:00,2026-08-24 22:00:00+00:00,270.0,,,,0.05,,,False,False,False,EOD_EXIT,-0.09,-0.06,0.25,-0.4,,,,,,,,,,,,,,,29068.1,29175.61278688479,28906.83081967281,28853.074426230414,29175.61278688479,107.51278688479104,161.26918032718658,215.0255737695821,0.03,0.02,5807.35,29068.4,5806.95
122,NAS100,BUY,2026-08-25 08:20:00+00:00,2026-08-25 14:20:00+00:00,360.0,,,,0.07,,,False,False,False,SL,-33.17,-24.87,0.35,-58.39,,,,,,,,,,,,,,,29258.1,29175.185107022608,29382.472339466087,29423.92978595478,29175.185107022608,82.91489297739163,124.37233946608744,165.82978595478326,0.04,0.03,5806.95,29175.185107022608,5748.56
121,XAUUSD,SELL,2026-08-25 07:05:00+00:00,2026-08-25 15:20:00+00:00,495.0,,,,0.03,,,True,False,True,TP1_THEN_BE,27.4,0.0,0.15,27.25,,,,,,,,,,,,,,,4641.08,4660.649784674352,4613.682301455907,4598.026473716424,4641.08,19.569784674352444,27.39769854409342,43.05352628357538,0.01,0.02,5806.95,4641.08,5775.8
123,XAUUSD,SELL,2026-08-25 17:05:00+00:00,2026-08-25 19:00:00+00:00,115.0,,,,0.03,,,False,False,False,SL,-19.21,-38.42,0.15,-57.78,,,,,,,,,,,,,,,4636.11,4655.318576815012,4609.217992458982,4593.851131006972,4655.318576815012,19.208576815012563,26.892007541017588,42.25886899302764,0.01,0.02,5775.8,4655.318576815012,5718.03
124,NAS100,BUY,2026-08-25 18:45:00+00:00,2026-08-25 22:00:00+00:00,195.0,,,,0.06,,,False,False,False,EOD_EXIT,10.71,10.71,0.3,21.12,,,,,,,,,,,,,,,29211.8,29122.35335815829,29345.969962762563,29390.693283683417,29122.35335815829,89.44664184170847,134.1699627625627,178.89328368341694,0.03,0.03,5775.8,29247.5,5739.15
125,NAS100,SELL,2026-08-26 10:10:00+00:00,2026-08-26 11:15:00+00:00,65.0,,,,0.08,,,False,False,False,SL,-29.53,-29.53,0.4,-59.46,,,,,,,,,,,,,,,29143.4,29217.222052713165,29032.666920930256,28995.755894573675,29217.222052713165,73.82205271316334,110.73307906974502,147.6441054263267,0.04,0.04,5739.15,29217.222052713165,5679.69
126,NAS100,SELL,2026-08-26 11:45:00+00:00,2026-08-26 13:30:00+00:00,105.0,,,,0.08,,,False,False,False,SL,-28.93,-28.93,0.4,-58.27,,,,,,,,,,,,,,,29137.7,29210.03476323365,29029.197855149523,28993.030473532697,29210.03476323365,72.33476323365169,108.50214485047752,144.66952646730337,0.04,0.04,5679.69,29210.03476323365,5621.42
127,XAUUSD,SELL,2026-08-26 12:50:00+00:00,2026-08-26 13:55:00+00:00,65.0,,,,0.04,,,False,False,False,SL,-28.99,-28.99,0.2,-58.19,,,,,,,,,,,,,,,4616.25,4630.746418468181,4595.955014144547,4584.357879370003,4630.746418468181,14.496418468180789,20.294985855453103,31.892120629997734,0.02,0.02,5679.69,4630.746418468181,5563.24
128,NAS100,BUY,2026-08-27 11:05:00+00:00,2026-08-27 11:45:00+00:00,40.0,,,,0.06,,,False,False,False,SL,-26.42,-26.42,0.3,-53.13,,,,,,,,,,,,,,,29556.5,29468.447812091064,29688.578281863407,29732.604375817875,29468.447812091064,88.05218790893721,132.07828186340583,176.10437581787443,0.03,0.03,5563.24,29468.447812091064,5510.11
129,XAUUSD,SELL,2026-08-27 12:40:00+00:00,2026-08-27 14:35:00+00:00,115.0,,,,0.03,,,True,False,True,TP1_THEN_BE,22.52,0.0,0.15,22.37,,,,,,,,,,,,,,,4587.64,4603.723562912673,4565.12301192226,4552.256161592122,4587.64,16.0835629126719,22.51698807774066,35.38383840787819,0.01,0.02,5510.11,4587.64,5532.47
130,NAS100,BUY,2026-08-27 14:15:00+00:00,2026-08-27 22:00:00+00:00,465.0,,,,0.06,,,False,False,False,EOD_EXIT,12.21,12.21,0.3,24.12,,,,,,,,,,,,,,,29525.7,29430.48292389361,29668.525614159586,29716.13415221278,29430.48292389361,95.21707610639032,142.82561415958548,190.43415221278065,0.03,0.03,5510.11,29566.4,5556.59
131,XAUUSD,SELL,2026-08-31 08:30:00+00:00,2026-08-31 11:20:00+00:00,170.0,,,,0.03,,,False,False,False,SL,-21.77,-43.54,0.15,-65.47,,,,,,,,,,,,,,,4435.93,4457.701882143005,4405.449364999794,4388.03185928539,4457.701882143005,21.77188214300453,30.480635000206338,47.898140714609966,0.01,0.02,5556.59,4457.701882143005,5491.13
132,XAUUSD,SELL,2026-08-31 15:30:00+00:00,2026-08-31 19:50:00+00:00,260.0,,,,0.03,,,False,False,False,SL,-19.84,-39.68,0.15,-59.66,,,,,,,,,,,,,,,4430.16,4449.997614271814,4402.387340019461,4386.517248602009,4449.997614271814,19.83761427181402,27.772659980539625,43.64275139799084,0.01,0.02,5491.13,4449.997614271814,5431.47
133,XAUUSD,SELL,2026-09-01 06:25:00+00:00,2026-09-01 08:05:00+00:00,100.0,,,,0.03,,,True,True,True,FULL_TP2,22.51,70.73,0.15,93.09,,,,,,,,,,,,,,,4428.98,4445.055234507988,4406.474671688816,4393.6144840824245,4428.98,16.075234507988608,22.505328311184048,35.36551591757494,0.01,0.02,5431.47,4393.6144840824245,5524.55
134,XAUUSD,SELL,2026-09-01 10:50:00+00:00,2026-09-01 13:05:00+00:00,135.0,,,,0.03,,,True,True,True,FULL_TP2,24.98,78.5,0.15,103.33,,,,,,,,,,,,,,,4375.74,4393.581193116999,4350.7623296362,4336.489375142601,4375.74,17.841193116999754,24.977670363799653,39.250624857399465,0.01,0.02,5524.55,4336.489375142601,5627.88
135,XAUUSD,SELL,2026-09-01 15:10:00+00:00,2026-09-01 22:00:00+00:00,410.0,,,,0.03,,,True,False,True,EOD_EXIT,27.14,52.02,0.15,79.01,,,,,,,,,,,,,,,4357.24,4376.6253030972775,4330.100575663812,4314.592333185989,4357.24,19.38530309727757,27.139424336188604,42.64766681401067,0.01,0.02,5627.88,4331.23,5706.89
136,NAS100,SELL,2026-09-01 16:30:00+00:00,2026-09-01 22:00:00+00:00,330.0,,,,0.06,,,False,False,False,EOD_EXIT,3.03,3.03,0.3,5.76,,,,,,,,,,,,,,,29096.6,29187.045099739407,28960.93235039089,28915.709800521185,29187.045099739407,90.44509973940724,135.66764960911084,180.89019947881445,0.03,0.03,5627.88,29086.5,5712.65
137,NAS100,SELL,2026-09-02 06:05:00+00:00,2026-09-02 11:30:00+00:00,325.0,,,,0.08,,,True,False,True,TP1_THEN_BE,44.9,0.0,0.4,44.5,,,,,,,,,,,,,,,29015.8,29090.63066800875,28903.55399798687,28866.13866398249,29015.8,74.83066800875302,112.24600201312953,149.66133601750604,0.04,0.04,5712.65,29015.8,5757.15
138,XAUUSD,BUY,2026-09-02 17:40:00+00:00,2026-09-02 22:00:00+00:00,260.0,,,,0.03,,,False,False,False,EOD_EXIT,14.76,29.52,0.15,44.13,,,,,,,,,,,,,,,4376.44,4358.1900162375305,4401.989977267456,4416.589964277432,4358.1900162375305,18.24998376246928,25.54997726745699,40.14996427743241,0.01,0.02,5757.15,4391.2,5801.28
139,NAS100,BUY,2026-09-02 18:00:00+00:00,2026-09-02 22:00:00+00:00,240.0,,,,0.06,,,False,False,False,EOD_EXIT,1.77,1.77,0.3,3.24,,,,,,,,,,,,,,,29123.9,29034.84453886346,29257.48319170481,29302.01092227308,29034.84453886346,89.0554611365395,133.58319170480925,178.110922273079,0.03,0.03,5757.15,29129.8,5804.52
140,NAS100,BUY,2026-09-03 07:00:00+00:00,2026-09-03 09:55:00+00:00,175.0,,,,0.08,,,False,False,False,SL,-30.23,-30.23,0.4,-60.86,,,,,,,,,,,,,,,29172.6,29097.020864619717,29285.968703070423,29323.75827076057,29097.020864619717,75.57913538028582,113.36870307042872,151.15827076057164,0.04,0.04,5804.52,29097.020864619717,5743.66
141,XAUUSD,BUY,2026-09-03 07:50:00+00:00,2026-09-03 12:30:00+00:00,280.0,,,,0.04,,,True,True,True,FULL_TP2,42.8,67.26,0.2,109.86,,,,,,,,,,,,,,,4430.39,4415.1032446783765,4451.791457450273,4464.020861707572,4430.39,15.286755321623552,21.40145745027297,33.63086170757182,0.02,0.02,5804.52,4464.020861707572,5853.52
142,NAS100,BUY,2026-09-03 12:30:00+00:00,2026-09-03 13:45:00+00:00,75.0,,,,0.08,,,True,True,True,FULL_TP2,46.0,61.33,0.4,106.93,,,,,,,,,,,,,,,29174.3,29097.635157202443,29289.29726419633,29327.62968559511,29174.3,76.66484279755552,114.99726419633328,153.32968559511104,0.04,0.04,5853.52,29327.62968559511,5960.45
143,XAUUSD,BUY,2026-09-03 17:30:00+00:00,2026-09-03 19:10:00+00:00,100.0,,,,0.03,,,False,False,False,SL,-18.77,-37.55,0.15,-56.47,,,,,,,,,,,,,,,4491.71,4472.935176891688,4517.9947523516375,4533.014610838287,4472.935176891688,18.77482310831224,26.28475235163713,41.304610838286926,0.01,0.02,5960.45,4472.935176891688,5903.98
144,NAS100,BUY,2026-09-04 07:20:00+00:00,2026-09-04 12:30:00+00:00,310.0,,,,0.09,,,False,False,False,SL,-25.06,-31.32,0.45,-56.83,,,,,,,,,,,,,,,29583.8,29521.16061538853,29677.75907691721,29709.078769222942,29521.16061538853,62.63938461147218,93.95907691720828,125.27876922294436,0.04,0.05,5903.98,29521.16061538853,5847.15
145,XAUUSD,SELL,2026-09-04 17:00:00+00:00,2026-09-06 22:00:00+00:00,3180.0,,,,0.03,,,False,False,False,EOD_EXIT,9.08,18.16,0.15,27.09,,,,,,,,,,,,,,,4431.32,4452.884392467987,4401.1298505448185,4383.8783365704285,4452.884392467987,21.564392467986853,30.19014945518159,47.44166342957108,0.01,0.02,5847.15,4422.24,5874.24
146,XAUUSD,SELL,2026-09-07 07:25:00+00:00,2026-09-07 08:00:00+00:00,35.0,,,,0.03,,,False,False,False,SL,-17.32,-34.63,0.15,-52.1,,,,,,,,,,,,,,,4395.11,4412.4259206222205,4370.867711128891,4357.0149746311145,4412.4259206222205,17.315920622220418,24.242288871108585,38.09502536888492,0.01,0.02,5874.24,4412.4259206222205,5822.14
147,NAS100,BUY,2026-09-07 16:15:00+00:00,2026-09-07 22:00:00+00:00,345.0,,,,0.1,,,False,False,False,EOD_EXIT,-6.9,-6.9,0.5,-14.3,,,,,,,,,,,,,,,29584.0,29524.48234282332,29673.27648576502,29703.035314353365,29524.48234282332,59.517657176682086,89.27648576502312,119.03531435336416,0.05,0.05,5822.14,29570.2,5807.84
149,NAS100,SELL,2026-09-08 11:10:00+00:00,2026-09-08 12:30:00+00:00,80.0,,,,0.08,,,False,False,False,SL,-29.82,-29.82,0.4,-60.04,,,,,,,,,,,,,,,29526.4,29600.95249690481,29414.571254642786,29377.295006190376,29600.95249690481,74.55249690481259,111.82874535721888,149.10499380962517,0.04,0.04,5807.84,29600.95249690481,5747.8
148,XAUUSD,SELL,2026-09-08 10:35:00+00:00,2026-09-08 12:55:00+00:00,140.0,,,,0.04,,,False,False,False,SL,-28.73,-28.73,0.2,-57.66,,,,,,,,,,,,,,,4394.85,4409.214364312204,4374.739889962916,4363.248398513153,4409.214364312204,14.364364312203344,20.11011003708468,31.60160148684736,0.02,0.02,5807.84,4409.214364312204,5690.14
